  2.83154151E+00 -1.84973798E+02 -1.84851456E+02  1.35652222E+01 -1.61907512E+01 -1.59930763E+01 -4.79469812E-01  9.83507751E-01  3.97352244E+00  8.21419669E+00  1.99557961E+01  3.56944010E+01  2.73420037E+01  4.49919546E+01  5.52188176E+01  6.63625319E+01  7.84129804E+01  9.13617454E+01  1.05201697E+02  1.19926715E+02  1.35531495E+02  1.52011405E+02  1.69362374E+02  1.87580808E+02  2.06663522E+02  2.26607684E+02  2.47410766E+02  2.69070506E+02  2.91584877E+02  3.14952054E+02  3.39170392E+02  3.64238407E+02  3.90154755E+02  4.16918215E+02  4.44527679E+02  4.72982138E+02  5.02280670E+02  5.32422435E+02  5.63406660E+02  5.95232640E+02  6.27899724E+02  6.61407317E+02  6.95754866E+02  7.30941866E+02  7.66967845E+02  8.03832371E+02  8.41535040E+02  8.80075480E+02  9.19453345E+02  9.59668311E+02  1.00072008E+03  1.04260837E+03  1.08533292E+03  1.12889350E+03  1.17328986E+03  1.21852180E+03  1.26458912E+03  1.31149163E+03  1.35922916E+03  1.40780154E+03  1.45720862E+03  1.50745025E+03  1.55852630E+03  1.61043664E+03  1.66318114E+03  1.71675970E+03  1.77117221E+03  1.82641856E+03  1.88249866E+03  1.93941242E+03  1.99715976E+03  2.05574059E+03  2.11515485E+03  2.17540245E+03  2.23648335E+03  2.29839747E+03  2.36114476E+03  2.42472516E+03  2.48913862E+03  2.55438510E+03  2.62046457E+03
  2.83144151E+00 -1.85010375E+02 -1.84888043E+02  1.35651859E+01 -1.61963580E+01 -1.59987040E+01 -4.79749983E-01  9.83054937E-01  3.97310635E+00  8.21392177E+00  1.99560895E+01  3.56956017E+01  2.73427111E+01  4.49937242E+01  5.52212287E+01  6.63656553E+01  7.84168854E+01  9.13664999E+01  1.05207368E+02  1.19933369E+02  1.35539198E+02  1.52020221E+02  1.69372367E+02  1.87592042E+02  2.06676062E+02  2.26621592E+02  2.47426105E+02  2.69087340E+02  2.91603267E+02  3.14972061E+02  3.39192080E+02  3.64261837E+02  3.90179987E+02  4.16945311E+02  4.44556701E+02  4.73013146E+02  5.02313725E+02  5.32457597E+02  5.63443990E+02  5.95272198E+02  6.27941571E+02  6.61451512E+02  6.95801471E+02  7.30990939E+02  7.67019448E+02  8.03886562E+02  8.41591880E+02  8.80135029E+02  9.19515661E+02  9.59733456E+02  1.00078811E+03  1.04267935E+03  1.08540691E+03  1.12897055E+03  1.17337004E+03  1.21860516E+03  1.26467572E+03  1.31158154E+03  1.35932243E+03  1.40789823E+03  1.45730880E+03  1.50755397E+03  1.55863362E+03  1.61054761E+03  1.66329584E+03  1.71687817E+03  1.77129451E+03  1.82654476E+03  1.88262882E+03  1.93954659E+03  1.99729800E+03  2.05588297E+03  2.11530142E+03  2.17555328E+03  2.23663848E+03  2.29855697E+03  2.36130868E+03  2.42489357E+03  2.48931158E+03  2.55456267E+03  2.62064679E+03
  2.83134151E+00 -1.85010844E+02 -1.84888516E+02  1.35663990E+01 -1.61966498E+01 -1.59990050E+01 -4.79843639E-01  9.83101304E-01  3.97345123E+00  8.21465825E+00  1.99578585E+01  3.56987097E+01  2.73451125E+01  4.49976118E+01  5.52259677E+01  6.63713166E+01  7.84235391E+01  9.13742156E+01  1.05216215E+02  1.19943415E+02  1.35550511E+02  1.52032870E+02  1.69386419E+02  1.87607565E+02  2.06693122E+02  2.26640256E+02  2.47446441E+02  2.69109413E+02  2.91627144E+02  3.14997809E+02  3.39219765E+02  3.64291525E+02  3.90211745E+02  4.16979205E+02  4.44592796E+02  4.73051509E+02  5.02354422E+02  5.32500694E+02  5.63489553E+02  5.95320293E+02  6.27992265E+02  6.61504870E+02  6.95857558E+02  7.31049822E+02  7.67081192E+02  8.03951234E+02  8.41659545E+02  8.80205753E+02  9.19589510E+02  9.59810495E+02  1.00086841E+03  1.04276297E+03  1.08549392E+03  1.12906101E+03  1.17346402E+03  1.21870273E+03  1.26477694E+03  1.31168647E+03  1.35943115E+03  1.40801080E+03  1.45742528E+03  1.50767443E+03  1.55875813E+03  1.61067623E+03  1.66342863E+03  1.71701521E+03  1.77143586E+03  1.82669049E+03  1.88277898E+03  1.93970126E+03  1.99745725E+03  2.05604685E+03  2.11547000E+03  2.17572663E+03  2.23681667E+03  2.29874006E+03  2.36149674E+03  2.42508666E+03  2.48950977E+03  2.55476602E+03  2.62085537E+03
  2.79917832E+00 -1.85127334E+02 -1.85006492E+02  1.39665853E+01 -1.62865128E+01 -1.60918156E+01 -5.10432987E-01  9.99210592E-01  4.08798192E+00  8.45811286E+00  2.05407955E+01  3.67215132E+01  2.81358036E+01  4.62764226E+01  5.67843201E+01  6.82324506E+01  8.06104493E+01  9.39096897E+01  1.08122865E+02  1.23243707E+02  1.39266782E+02  1.56187351E+02  1.74001251E+02  1.92704811E+02  2.12294780E+02  2.32768267E+02  2.54122697E+02  2.76355767E+02  2.99465413E+02  3.23449780E+02  3.48307197E+02  3.74036156E+02  4.00635293E+02  4.28103371E+02  4.56439266E+02  4.85641955E+02  5.15710506E+02  5.46644066E+02  5.78441857E+02  6.11103162E+02  6.44627327E+02  6.79013746E+02  7.14261865E+02  7.50371171E+02  7.87341189E+02  8.25171482E+02  8.63861644E+02  9.03411299E+02  9.43820097E+02  9.85087714E+02  1.02721385E+03  1.07019822E+03  1.11404056E+03  1.15874063E+03  1.20429819E+03  1.25071304E+03  1.29798498E+03  1.34611381E+03  1.39509936E+03  1.44494147E+03  1.49563997E+03  1.54719473E+03  1.59960560E+03  1.65287247E+03  1.70699520E+03  1.76197368E+03  1.81780781E+03  1.87449748E+03  1.93204260E+03  1.99044307E+03  2.04969882E+03  2.10980977E+03  2.17077583E+03  2.23259694E+03  2.29527304E+03  2.35880405E+03  2.42318994E+03  2.48843063E+03  2.55452608E+03  2.62147625E+03  2.68928110E+03
  2.79907832E+00 -1.85164352E+02 -1.85043521E+02  1.39665516E+01 -1.62922002E+01 -1.60975238E+01 -5.10726335E-01  9.98738640E-01  4.08754996E+00  8.45782924E+00  2.05411063E+01  3.67227700E+01  2.81365463E+01  4.62782719E+01  5.67868372E+01  6.82357089E+01  8.06145204E+01  9.39146443E+01  1.08128773E+02  1.23250636E+02  1.39274801E+02  1.56196527E+02  1.74011651E+02  1.92716501E+02  2.12307826E+02  2.32782735E+02  2.54138652E+02  2.76373274E+02  2.99484536E+02  3.23470583E+02  3.48329745E+02  3.74060513E+02  4.00661523E+02  4.28131536E+02  4.56469430E+02  4.85674182E+02  5.15744858E+02  5.46680607E+02  5.78480649E+02  6.11144268E+02  6.44670809E+02  6.79059667E+02  7.14310287E+02  7.50422156E+02  7.87394800E+02  8.25227781E+02  8.63920693E+02  9.03473159E+02  9.43884831E+02  9.85155384E+02  1.02728452E+03  1.07027194E+03  1.11411741E+03  1.15882066E+03  1.20438147E+03  1.25079963E+03  1.29807493E+03  1.34620719E+03  1.39519623E+03  1.44504189E+03  1.49574401E+03  1.54730244E+03  1.59971705E+03  1.65298772E+03  1.70711431E+03  1.76209671E+03  1.81793482E+03  1.87462853E+03  1.93217776E+03  1.99058240E+03  2.04984238E+03  2.10995761E+03  2.17092803E+03  2.23275355E+03  2.29543412E+03  2.35896967E+03  2.42336015E+03  2.48860549E+03  2.55470567E+03  2.62166062E+03  2.68947030E+03
  2.79897832E+00 -1.85164835E+02 -1.85044008E+02  1.39678196E+01 -1.62925009E+01 -1.60978336E+01 -5.10824165E-01  9.98789254E-01  4.08791255E+00  8.45860051E+00  2.05429536E+01  3.67260114E+01  2.81390521E+01  4.62823246E+01  5.67917759E+01  6.82416071E+01  8.06214511E+01  9.39226796E+01  1.08137984E+02  1.23261095E+02  1.39286578E+02  1.56209693E+02  1.74026276E+02  1.92732655E+02  2.12325578E+02  2.32802154E+02  2.54159809E+02  2.76396237E+02  2.99509375E+02  3.23497367E+02  3.48358543E+02  3.74091393E+02  4.00694554E+02  4.28166788E+02  4.56506971E+02  4.85714080E+02  5.15787182E+02  5.46725426E+02  5.78528031E+02  6.11194282E+02  6.44723523E+02  6.79115151E+02  7.14368608E+02  7.50483383E+02  7.87459001E+02  8.25295025E+02  8.63991048E+02  9.03546695E+02  9.43961615E+02  9.85235484E+02  1.02736800E+03  1.07035888E+03  1.11420787E+03  1.15891471E+03  1.20447918E+03  1.25090106E+03  1.29818016E+03  1.34631628E+03  1.39530926E+03  1.44515892E+03  1.49586510E+03  1.54742768E+03  1.59984649E+03  1.65312143E+03  1.70725236E+03  1.76223918E+03  1.81808177E+03  1.87478003E+03  1.93233387E+03  1.99074319E+03  2.05000792E+03  2.11012798E+03  2.17110328E+03  2.23293376E+03  2.29561936E+03  2.35916000E+03  2.42355564E+03  2.48880622E+03  2.55491169E+03  2.62187201E+03  2.68968713E+03
  2.76681513E+00 -1.85285677E+02 -1.85166337E+02  1.43862656E+01 -1.63852102E+01 -1.61934952E+01 -5.42789714E-01  1.01633247E+00  4.20834282E+00  8.71361396E+00  2.11518349E+01  3.77929836E+01  2.89643302E+01  4.76158095E+01  5.84162178E+01  7.01811450E+01  8.28999694E+01  9.65638485E+01  1.11165293E+02  1.26697880E+02  1.43156046E+02  1.60534940E+02  1.78830306E+02  1.98038392E+02  2.18155881E+02  2.39179823E+02  2.61107595E+02  2.83936850E+02  3.07665489E+02  3.32291626E+02  3.57813563E+02  3.84229769E+02  4.11538859E+02  4.39739579E+02  4.68830790E+02  4.98811456E+02  5.29680632E+02  5.61437456E+02  5.94081140E+02  6.27610960E+02  6.62026253E+02  6.97326410E+02  7.33510868E+02  7.70579111E+02  8.08530659E+02  8.47365071E+02  8.87081938E+02  9.27680881E+02  9.69161546E+02  1.01152361E+03  1.05476676E+03  1.09889072E+03  1.14389523E+03  1.18978003E+03  1.23654490E+03  1.28418962E+03  1.33271398E+03  1.38211781E+03  1.43240093E+03  1.48356316E+03  1.53560435E+03  1.58852436E+03  1.64232304E+03  1.69700028E+03  1.75255594E+03  1.80898991E+03  1.86630208E+03  1.92449236E+03  1.98356064E+03  2.04350685E+03  2.10433088E+03  2.16603266E+03  2.22861212E+03  2.29206919E+03  2.35640380E+03  2.42161589E+03  2.48770541E+03  2.55467229E+03  2.62251649E+03  2.69123796E+03  2.76083667E+03
  2.76671513E+00 -1.85323148E+02 -1.85203818E+02  1.43862348E+01 -1.63909808E+01 -1.61992864E+01 -5.43097030E-01  1.01584030E+00  4.20789413E+00  8.71332126E+00  2.11521643E+01  3.77943000E+01  2.89651104E+01  4.76177431E+01  5.84188468E+01  7.01845456E+01  8.29042160E+01  9.65690143E+01  1.11171450E+02  1.26705100E+02  1.43164399E+02  1.60544496E+02  1.78841134E+02  1.98050562E+02  2.18169460E+02  2.39194880E+02  2.61124197E+02  2.83955066E+02  3.07685384E+02  3.32313268E+02  3.57837018E+02  3.84255103E+02  4.11566139E+02  4.39768870E+02  4.68862158E+02  4.98844967E+02  5.29716351E+02  5.61475448E+02  5.94121471E+02  6.27653694E+02  6.62071456E+02  6.97374146E+02  7.33561202E+02  7.70632107E+02  8.08586383E+02  8.47423587E+02  8.87143310E+02  9.27745173E+02  9.69228824E+02  1.01159393E+03  1.05484020E+03  1.09896734E+03  1.14397509E+03  1.18986319E+03  1.23663143E+03  1.28427958E+03  1.33280745E+03  1.38221484E+03  1.43250158E+03  1.48366750E+03  1.53571245E+03  1.58863627E+03  1.64243884E+03  1.69712002E+03  1.75267968E+03  1.80911773E+03  1.86643404E+03  1.92462852E+03  1.98370106E+03  2.04365159E+03  2.10448002E+03  2.16618626E+03  2.22877024E+03  2.29223189E+03  2.35657114E+03  2.42178794E+03  2.48788223E+03  2.55485394E+03  2.62270304E+03  2.69142948E+03  2.76103322E+03
  2.76661513E+00 -1.85323646E+02 -1.85204321E+02  1.43875611E+01 -1.63912907E+01 -1.61996056E+01 -5.43199307E-01  1.01589544E+00  4.20827550E+00  8.71412937E+00  2.11540943E+01  3.77976822E+01  2.89677265E+01  4.76219702E+01  5.84239963E+01  7.01906939E+01  8.29114389E+01  9.65773868E+01  1.11181047E+02  1.26715994E+02  1.43176665E+02  1.60558207E+02  1.78856362E+02  1.98067381E+02  2.18187941E+02  2.39215096E+02  2.61146220E+02  2.83978968E+02  3.07711237E+02  3.32341143E+02  3.57866988E+02  3.84287239E+02  4.11600512E+02  4.39805553E+02  4.68901221E+02  4.98886481E+02  5.29760389E+02  5.61522081E+02  5.94170769E+02  6.27705730E+02  6.62126300E+02  6.97431870E+02  7.33621877E+02  7.70695804E+02  8.08653173E+02  8.47493542E+02  8.87216501E+02  9.27821671E+02  9.69308699E+02  1.01167726E+03  1.05492705E+03  1.09905778E+03  1.14406919E+03  1.18996103E+03  1.23673307E+03  1.28438510E+03  1.33291691E+03  1.38232832E+03  1.43261915E+03  1.48378923E+03  1.53583841E+03  1.58876653E+03  1.64257347E+03  1.69725910E+03  1.75282328E+03  1.80926591E+03  1.86658688E+03  1.92478609E+03  1.98386344E+03  2.04381884E+03  2.10465220E+03  2.16636345E+03  2.22895252E+03  2.29241933E+03  2.35676381E+03  2.42198591E+03  2.48808556E+03  2.55506272E+03  2.62291733E+03  2.69164935E+03  2.76125874E+03
  2.73445195E+00 -1.85449073E+02 -1.85331237E+02  1.48253310E+01 -1.64870097E+01 -1.62982817E+01 -5.76631286E-01  1.03496599E+00  4.33496662E+00  8.98138907E+00  2.17904121E+01  3.89113197E+01  2.98295614E+01  4.90132005E+01  6.01182215E+01  7.22129990E+01  8.52866446E+01  9.93300921E+01  1.14335664E+02  1.30296777E+02  1.47207734E+02  1.65063570E+02  1.83859933E+02  2.03592991E+02  2.24259354E+02  2.45856017E+02  2.68380305E+02  2.91829830E+02  3.16202454E+02  3.41496261E+02  3.67709525E+02  3.94840693E+02  4.22888358E+02  4.51851250E+02  4.81728214E+02  5.12518199E+02  5.44220251E+02  5.76833496E+02  6.10357136E+02  6.44790441E+02  6.80132740E+02  7.16383417E+02  7.53541906E+02  7.91607682E+02  8.30580265E+02  8.70459207E+02  9.11244096E+02  9.52934550E+02  9.95530214E+02  1.03903076E+03  1.08343587E+03  1.12874528E+03  1.17495871E+03  1.22207591E+03  1.27009665E+03  1.31902071E+03  1.36884790E+03  1.41957802E+03  1.47121090E+03  1.52374636E+03  1.57718425E+03  1.63152443E+03  1.68676675E+03  1.74291109E+03  1.79995732E+03  1.85790533E+03  1.91675501E+03  1.97650626E+03  2.03715898E+03  2.09871308E+03  2.16116848E+03  2.22452510E+03  2.28878286E+03  2.35394169E+03  2.42000153E+03  2.48696231E+03  2.55482398E+03  2.62358649E+03  2.69324978E+03  2.76381381E+03  2.83527854E+03
  2.73435195E+00 -1.85487009E+02 -1.85369182E+02  1.48253035E+01 -1.64928661E+01 -1.63041585E+01 -5.76953422E-01  1.03445245E+00  4.33450026E+00  8.98108687E+00  2.17907613E+01  3.89126991E+01  2.98303814E+01  4.90152234E+01  6.01209690E+01  7.22165500E+01  8.52910765E+01  9.93354809E+01  1.14342084E+02  1.30304303E+02  1.47216439E+02  1.65073527E+02  1.83871214E+02  2.03605666E+02  2.24273496E+02  2.45871696E+02  2.68397591E+02  2.91848792E+02  3.16223163E+02  3.41518786E+02  3.67733935E+02  3.94867056E+02  4.22916744E+02  4.51881727E+02  4.81760849E+02  5.12553062E+02  5.44257408E+02  5.76873016E+02  6.10399087E+02  6.44834890E+02  6.80179755E+02  7.16433065E+02  7.53594253E+02  7.91662797E+02  8.30638213E+02  8.70520057E+02  9.11307914E+02  9.53001403E+02  9.95600169E+02  1.03910388E+03  1.08351223E+03  1.12882494E+03  1.17504173E+03  1.22216237E+03  1.27018661E+03  1.31911425E+03  1.36894507E+03  1.41967889E+03  1.47131553E+03  1.52385483E+03  1.57729662E+03  1.63164077E+03  1.68688712E+03  1.74303556E+03  1.80008595E+03  1.85803819E+03  1.91689217E+03  1.97664778E+03  2.03730493E+03  2.09886353E+03  2.16132349E+03  2.22468474E+03  2.28894719E+03  2.35411079E+03  2.42017545E+03  2.48714113E+03  2.55500776E+03  2.62377529E+03  2.69344367E+03  2.76401285E+03  2.83548281E+03
  2.73425195E+00 -1.85487523E+02 -1.85369702E+02  1.48266914E+01 -1.64931859E+01 -1.63044876E+01 -5.77060438E-01  1.03451241E+00  4.33490156E+00  8.98193402E+00  2.17927788E+01  3.89162302E+01  2.98331141E+01  4.90196347E+01  6.01263411E+01  7.22229624E+01  8.52986079E+01  9.93442092E+01  1.14352087E+02  1.30315657E+02  1.47229221E+02  1.65087812E+02  1.83887078E+02  2.03623186E+02  2.24292746E+02  2.45892752E+02  2.68420527E+02  2.91873684E+02  3.16250085E+02  3.41547813E+02  3.67765142E+02  3.94900517E+02  4.22952533E+02  4.51919918E+02  4.81801518E+02  5.12596282E+02  5.44303254E+02  5.76921561E+02  6.10450406E+02  6.44889057E+02  6.80236844E+02  7.16493151E+02  7.53657409E+02  7.91729098E+02  8.30707733E+02  8.70592869E+02  9.11384093E+02  9.53081023E+02  9.95683304E+02  1.03919060E+03  1.08360262E+03  1.12891906E+03  1.17513967E+03  1.22226419E+03  1.27029239E+03  1.31922406E+03  1.36905899E+03  1.41979699E+03  1.47143789E+03  1.52398151E+03  1.57742771E+03  1.63177633E+03  1.68702723E+03  1.74318030E+03  1.80023539E+03  1.85819240E+03  1.91705123E+03  1.97681176E+03  2.03747391E+03  2.09903757E+03  2.16150268E+03  2.22486914E+03  2.28913688E+03  2.35430584E+03  2.42037594E+03  2.48734713E+03  2.55521935E+03  2.62399254E+03  2.69366665E+03  2.76424165E+03  2.83571748E+03
  2.70208876E+00 -1.85617785E+02 -1.85501454E+02  1.52849274E+01 -1.65920892E+01 -1.64063528E+01 -6.12056211E-01  1.05521196E+00  4.46824303E+00  9.26217861E+00  2.24581327E+01  4.00792065E+01  3.07336162E+01  5.04718986E+01  6.18943029E+01  7.43327031E+01  8.77759343E+01  1.02214699E+02  1.17641123E+02  1.34048461E+02  1.51430876E+02  1.69783288E+02  1.89101245E+02  2.09380832E+02  2.30618590E+02  2.52811452E+02  2.75956694E+02  3.00051883E+02  3.25094845E+02  3.51083632E+02  3.78016491E+02  4.05891844E+02  4.34708265E+02  4.64464465E+02  4.95159274E+02  5.26791628E+02  5.59360560E+02  5.92865187E+02  6.27304701E+02  6.62678365E+02  6.98985499E+02  7.36225483E+02  7.74397742E+02  8.13501750E+02  8.53537020E+02  8.94503102E+02  9.36399579E+02  9.79226067E+02  1.02298221E+03  1.06766767E+03  1.11328214E+03  1.15982533E+03  1.20729698E+03  1.25569684E+03  1.30502467E+03  1.35528025E+03  1.40646339E+03  1.45857388E+03  1.51161156E+03  1.56557625E+03  1.62046780E+03  1.67628605E+03  1.73303088E+03  1.79070214E+03  1.84929972E+03  1.90882351E+03  1.96927338E+03  2.03064925E+03  2.09295101E+03  2.15617858E+03  2.22033186E+03  2.28541078E+03  2.35141527E+03  2.41834526E+03  2.48620067E+03  2.55498144E+03  2.62468753E+03  2.69531887E+03  2.76687542E+03  2.83935714E+03  2.91276397E+03
  2.70198876E+00 -1.85656197E+02 -1.85539875E+02  1.52849035E+01 -1.65980343E+01 -1.64123181E+01 -6.12394087E-01  1.05467582E+00  4.46775800E+00  9.26186651E+00  2.24585031E+01  4.00806527E+01  3.07344786E+01  5.04740159E+01  6.18971756E+01  7.43364132E+01  8.77805621E+01  1.02220323E+02  1.17647822E+02  1.34056311E+02  1.51439954E+02  1.69793668E+02  1.89113003E+02  2.09394041E+02  2.30633325E+02  2.52827786E+02  2.75974699E+02  3.00071633E+02  3.25116412E+02  3.51107088E+02  3.78041908E+02  4.05919292E+02  4.34737817E+02  4.64496191E+02  4.95193245E+02  5.26827915E+02  5.59399234E+02  5.92906318E+02  6.27348360E+02  6.62724621E+02  6.99034423E+02  7.36277144E+02  7.74452210E+02  8.13559096E+02  8.53597312E+02  8.94566411E+02  9.36465974E+02  9.79295617E+02  1.02305498E+03  1.06774374E+03  1.11336157E+03  1.15990820E+03  1.20738335E+03  1.25578678E+03  1.30511825E+03  1.35537754E+03  1.40656446E+03  1.45867880E+03  1.51172039E+03  1.56568907E+03  1.62058467E+03  1.67640705E+03  1.73315606E+03  1.79083159E+03  1.84943350E+03  1.90896168E+03  1.96941603E+03  2.03079643E+03  2.09310279E+03  2.15633503E+03  2.22049306E+03  2.28557680E+03  2.35158617E+03  2.41852110E+03  2.48638152E+03  2.55516739E+03  2.62487863E+03  2.69551519E+03  2.76707704E+03  2.83956411E+03  2.91297638E+03
  2.70188876E+00 -1.85656728E+02 -1.85540411E+02  1.52863567E+01 -1.65983645E+01 -1.64126576E+01 -6.12506159E-01  1.05474092E+00  4.46818050E+00  9.26275507E+00  2.24606133E+01  4.00843413E+01  3.07373347E+01  5.04786221E+01  6.19027831E+01  7.43431047E+01  8.77884194E+01  1.02229427E+02  1.17658253E+02  1.34068150E+02  1.51453279E+02  1.69808560E+02  1.89129540E+02  2.09412302E+02  2.30653387E+02  2.52849729E+02  2.75998600E+02  3.00097570E+02  3.25144463E+02  3.51137330E+02  3.78074419E+02  4.05954150E+02  4.34775099E+02  4.64535975E+02  4.95235608E+02  5.26872934E+02  5.59446986E+02  5.92956881E+02  6.27401811E+02  6.62781037E+02  6.99093881E+02  7.36339721E+02  7.74517985E+02  8.13628144E+02  8.53669712E+02  8.94642238E+02  9.36545306E+02  9.79378531E+02  1.02314156E+03  1.06783405E+03  1.11345569E+03  1.16000621E+03  1.20748533E+03  1.25589280E+03  1.30522840E+03  1.35549189E+03  1.40668308E+03  1.45880177E+03  1.51184780E+03  1.56582098E+03  1.62072116E+03  1.67654820E+03  1.73330196E+03  1.79098230E+03  1.84958910E+03  1.90912225E+03  1.96958164E+03  2.03096716E+03  2.09327873E+03  2.15651625E+03  2.22067963E+03  2.28576879E+03  2.35178367E+03  2.41872418E+03  2.48659027E+03  2.55538188E+03  2.62509893E+03  2.69574139E+03  2.76730920E+03  2.83980232E+03  2.91322071E+03
  2.66972557E+00 -1.85792091E+02 -1.85677266E+02  1.57662853E+01 -1.67006390E+01 -1.65178990E+01 -6.49170842E-01  1.07718031E+00  4.60859264E+00  9.55677902E+00  2.31567196E+01  4.12995222E+01  3.16787671E+01  5.19954427E+01  6.37487159E+01  7.65452802E+01  9.03736837E+01  1.05224388E+02  1.21089320E+02  1.37961561E+02  1.55835137E+02  1.74704843E+02  1.94566130E+02  2.15414996E+02  2.37247912E+02  2.60061749E+02  2.83853731E+02  3.08621382E+02  3.34362490E+02  3.61075074E+02  3.88757355E+02  4.17407729E+02  4.47024752E+02  4.77607114E+02  5.09153632E+02  5.41663227E+02  5.75134921E+02  6.09567820E+02  6.44961108E+02  6.81314037E+02  7.18625924E+02  7.56896139E+02  7.96124104E+02  8.36309286E+02  8.77451195E+02  9.19549377E+02  9.62603412E+02  1.00661291E+03  1.05157751E+03  1.09749689E+03  1.14437072E+03  1.19219871E+03  1.24098061E+03  1.29071616E+03  1.34140512E+03  1.39304727E+03  1.44564241E+03  1.49919035E+03  1.55369090E+03  1.60914391E+03  1.66554921E+03  1.72290664E+03  1.78121608E+03  1.84047740E+03  1.90069046E+03  1.96185516E+03  2.02397138E+03  2.08703903E+03  2.15105800E+03  2.21602821E+03  2.28194956E+03  2.34882199E+03  2.41664542E+03  2.48541976E+03  2.55514497E+03  2.62582098E+03  2.69744773E+03  2.77002516E+03  2.84355324E+03  2.91803191E+03  2.99346113E+03
